Index,Attribute
2087,actDepTime
2088,actArrTime
2089,actDepTime
2089,actArrTime
2092,actDepTime
2094,actDepTime
2094,schedArrTime
2094,actArrTime
2097,schedArrTime
2101,actArrTime
2102,actDepTime
2102,actArrTime
2104,actDepTime
2104,actArrTime
2105,actDepTime
2106,actArrTime
2109,actDepTime
2110,actArrTime
2113,schedArrTime
2113,actDepTime
2113,actArrTime
2114,actDepTime
2118,actArrTime
2120,actDepTime
2120,schedArrTime
2120,actArrTime
2121,actArrTime
2121,actDepTime
2122,actArrTime
2124,actArrTime
2124,actDepTime
2126,actDepTime
2126,actArrTime
2131,actArrTime
2131,actDepTime
2133,actDepTime
2135,schedArrTime
2135,actDepTime
2135,actArrTime
2143,schedArrTime
2143,actArrTime
2144,actArrTime
2145,actArrTime
2145,actDepTime
2147,actDepTime
2148,actDepTime
2148,actArrTime
2148,schedArrTime
2153,actArrTime
2153,actDepTime
2155,actDepTime
2158,actArrTime
2160,actArrTime
2161,actArrTime
2162,actDepTime
2164,actDepTime
2165,actDepTime
2167,schedArrTime
2167,actArrTime
2170,actDepTime
2172,actDepTime
2173,actArrTime
2174,actDepTime
2174,actArrTime
2176,actDepTime
2177,actDepTime
2180,actDepTime
2181,actArrTime
2181,actDepTime
2185,actDepTime
2190,actDepTime
2193,actDepTime
2193,schedArrTime
2193,actArrTime
2198,actDepTime
2198,schedArrTime
2198,actArrTime
2198,schedDepTime
2202,actDepTime
2210,actDepTime
2210,actArrTime
2211,actDepTime
2212,actDepTime
2213,actArrTime
2213,actDepTime
2214,actDepTime
2214,actArrTime
2214,schedArrTime
2217,actArrTime
2218,actDepTime
2219,actDepTime
2219,actArrTime
2220,schedArrTime
2220,actArrTime
2221,actDepTime
2221,actArrTime
2223,actDepTime
2229,actDepTime
2230,actDepTime
2230,actArrTime
2231,actDepTime
2232,actArrTime
2233,actArrTime
2235,schedArrTime
2235,actArrTime
2241,schedArrTime
2241,actDepTime
2241,actArrTime
2243,actArrTime
2243,actDepTime
2243,schedArrTime
2244,schedArrTime
2244,actArrTime
2244,actDepTime
2246,actArrTime
2249,actArrTime
2249,actDepTime
2251,actArrTime
2252,actArrTime
2253,schedArrTime
2255,schedArrTime
2257,actDepTime
2258,actArrTime
2258,actDepTime
2263,schedArrTime
2263,actArrTime
2263,actDepTime
2264,actArrTime
2265,actDepTime
2267,actDepTime
2267,actArrTime
2269,actDepTime
2269,actArrTime
2271,schedArrTime
2271,actArrTime
2271,actDepTime
2274,actDepTime
2275,actDepTime
2279,actDepTime
2280,actDepTime
2280,actArrTime
2281,actDepTime
2281,actArrTime
2290,actDepTime
2294,actArrTime
2295,actArrTime
2295,actDepTime
2295,schedArrTime
2296,actArrTime
2296,schedArrTime
2299,actDepTime
2301,actDepTime
2301,actArrTime
2303,actDepTime
2304,actArrTime
2304,actDepTime
2305,actDepTime
2306,actArrTime
2306,actDepTime
2307,actDepTime
2307,schedDepTime
2308,actArrTime
2308,actDepTime
2312,actDepTime
2313,actDepTime
2314,actArrTime
2314,actDepTime
2317,actDepTime
2320,actDepTime
2323,actArrTime
2325,actDepTime
2327,actDepTime
2327,actArrTime
2331,actDepTime
2332,actArrTime
2334,schedArrTime
2334,actArrTime
2335,actArrTime
2335,actDepTime
2336,actArrTime
2336,schedArrTime
2336,actDepTime
2337,schedArrTime
2337,actDepTime
2337,actArrTime
2338,actArrTime
2338,schedArrTime
2338,actDepTime
2339,actDepTime
2341,actArrTime
2341,actDepTime
2342,actDepTime
2346,actDepTime
2351,actDepTime
2351,actArrTime
2352,actDepTime
2352,schedArrTime
2352,actArrTime
2354,actDepTime
2356,actDepTime
2356,actArrTime
2364,actArrTime
2364,schedArrTime
2364,actDepTime
2366,actDepTime
2368,actDepTime
2371,actDepTime
2373,actDepTime
2373,schedArrTime
2373,actArrTime
2376,schedArrTime
2376,actDepTime
2376,actArrTime
2377,actDepTime
2378,actArrTime
2379,actDepTime
2379,actArrTime
2380,actArrTime
2380,actDepTime
2384,actDepTime
2385,actDepTime
2387,actArrTime
2387,actDepTime
2388,actDepTime
2393,actArrTime
2396,actDepTime
2396,schedArrTime
2396,actArrTime
2401,actDepTime
2401,actArrTime
2408,schedArrTime
2408,actDepTime
2408,actArrTime
2409,actArrTime
2409,actDepTime
2411,schedArrTime
2411,actArrTime
2412,actDepTime
2413,actArrTime
2413,actDepTime
2416,actDepTime
2416,actArrTime
2416,schedArrTime
2417,actDepTime
2418,actArrTime
2418,actDepTime
2420,schedArrTime
2420,actDepTime
2420,actArrTime
2423,actDepTime
2423,actArrTime
2423,schedArrTime
2424,actDepTime
2427,actDepTime
2427,actArrTime
2428,actDepTime
2429,schedArrTime
2429,actArrTime
2429,actDepTime
2430,actArrTime
2431,actDepTime
2434,actDepTime
2434,actArrTime
2435,actArrTime
2439,schedArrTime
2439,actArrTime
2439,actDepTime
2442,actDepTime
2445,actArrTime
2447,actDepTime
2451,actDepTime
2452,schedArrTime
2452,actArrTime
2456,actDepTime
2456,actArrTime
2457,actDepTime
2457,actArrTime
2457,schedArrTime
2458,actDepTime
2458,actArrTime
2459,schedArrTime
2459,actArrTime
2460,actDepTime
2461,actArrTime
2461,actDepTime
2463,actArrTime
2463,actDepTime
2463,schedArrTime
2464,schedArrTime
2464,actDepTime
2464,actArrTime
2465,actArrTime
2465,actDepTime
2470,actDepTime
2471,actArrTime
2472,actArrTime
2473,actDepTime
2474,actArrTime
2476,actDepTime
2477,schedArrTime
2477,actArrTime
2479,schedArrTime
2479,actArrTime
2479,actDepTime
2480,actDepTime
2481,actDepTime
2483,actDepTime
2484,actDepTime
2484,actArrTime
2485,actArrTime
2485,schedArrTime
2487,actDepTime
2489,actArrTime
2489,actDepTime
2492,actDepTime
2496,schedArrTime
2496,actDepTime
2496,actArrTime
2499,actDepTime
2502,actDepTime
2502,actArrTime
2503,actArrTime
2504,actDepTime
2505,actDepTime
2506,actDepTime
2506,actArrTime
2506,schedArrTime
2510,actDepTime
2515,actArrTime
2515,actDepTime
2518,actDepTime
2519,schedArrTime
2519,actArrTime
2520,actArrTime
2520,actDepTime
2521,actDepTime
2523,schedArrTime
2523,actArrTime
2524,actDepTime
2524,schedArrTime
2524,actArrTime
2529,actArrTime
2533,actDepTime
2533,actArrTime
2534,actDepTime
2536,actDepTime
2537,actArrTime
2537,actDepTime
2538,schedArrTime
2538,actDepTime
2538,actArrTime
2538,schedDepTime
2539,actDepTime
2539,actArrTime
2542,actDepTime
2542,actArrTime
2542,schedArrTime
2543,actDepTime
2546,actDepTime
2547,schedArrTime
2547,actArrTime
2548,actDepTime
2548,schedArrTime
2548,actArrTime
2549,actArrTime
2551,actDepTime
2551,actArrTime
2552,actDepTime
2554,actDepTime
2555,actDepTime
2556,actArrTime
2557,actArrTime
2558,actDepTime
2559,actArrTime
2560,actDepTime
2561,schedArrTime
2561,actArrTime
2563,actDepTime
2564,schedArrTime
2564,actDepTime
2564,actArrTime
2566,actDepTime
2568,actArrTime
2570,actDepTime
2570,actArrTime
2571,actArrTime
2571,actDepTime
2571,schedArrTime
2573,actArrTime
2575,actDepTime
2575,actArrTime
2576,actDepTime
2578,actDepTime
2582,actArrTime
2582,actDepTime
2582,schedArrTime
2583,actDepTime
2584,actDepTime
2584,schedArrTime
2584,actArrTime
2586,schedArrTime
2586,actArrTime
2587,actArrTime
2587,actDepTime
2588,actArrTime
2589,actDepTime
2589,actArrTime
2590,schedArrTime
2590,actDepTime
2590,actArrTime
2591,actDepTime
2592,actArrTime
2592,actDepTime
2592,schedArrTime
2594,actArrTime
2594,actDepTime
2595,schedArrTime
2595,actArrTime
2596,actDepTime
2598,actDepTime
2599,actDepTime
2599,actArrTime
2602,schedArrTime
2602,actArrTime
2603,actDepTime
2604,actDepTime
2604,actArrTime
2604,schedArrTime
2606,schedArrTime
2606,actArrTime
2608,actDepTime
2608,schedArrTime
2608,actArrTime
2609,actDepTime
2612,actDepTime
2614,actArrTime
2616,actDepTime
2619,actArrTime
2619,actDepTime
2624,actDepTime
2624,actArrTime
2625,actArrTime
2625,schedArrTime
2627,actDepTime
2630,actArrTime
2630,schedArrTime
2630,actDepTime
2632,actDepTime
2635,actDepTime
2636,actArrTime
2636,actDepTime
2640,actArrTime
2640,actDepTime
2644,actDepTime
2644,actArrTime
2645,actDepTime
2645,schedArrTime
2645,actArrTime
2646,actDepTime
2649,actDepTime
2654,actDepTime
2657,schedArrTime
2657,actArrTime
2657,actDepTime
2659,actDepTime
2661,actDepTime
2663,actArrTime
2663,schedArrTime
2663,actDepTime
2664,actDepTime
2666,actDepTime
2667,actArrTime
2667,actDepTime
2667,schedArrTime
2669,actDepTime
2677,actArrTime
2678,actDepTime
2678,actArrTime
2678,schedArrTime
2682,actDepTime
2683,actArrTime
2684,actDepTime
2685,actDepTime
2686,actDepTime
2687,actDepTime
2687,schedDepTime
2688,actDepTime
2690,actDepTime
2691,actDepTime
2691,actArrTime
2691,schedArrTime
2693,actArrTime
2693,actDepTime
2694,actArrTime
2694,actDepTime
2696,actArrTime
2696,schedArrTime
2698,actDepTime
2698,actArrTime
2699,actDepTime
2701,actArrTime
2702,actDepTime
2704,actDepTime
2709,actDepTime
2710,schedArrTime
2710,actArrTime
2712,actDepTime
2715,actArrTime
2715,schedArrTime
2715,actDepTime
2716,actDepTime
2717,actDepTime
2718,actDepTime
2718,actArrTime
2720,actDepTime
2721,actDepTime
2722,schedArrTime
2722,actArrTime
2722,actDepTime
2726,actDepTime
2727,actDepTime
2730,actDepTime
2730,actArrTime
2731,actArrTime
2731,schedArrTime
2731,actDepTime
2733,actDepTime
2734,actDepTime
2736,actArrTime
2736,actDepTime
2736,schedArrTime
2738,actArrTime
2741,schedArrTime
2741,actDepTime
2741,actArrTime
2743,actArrTime
2744,actDepTime
2746,actDepTime
2746,actArrTime
2749,actArrTime
2749,actDepTime
2749,schedArrTime
2750,actDepTime
2750,actArrTime
2755,actArrTime
2759,actArrTime
2761,actDepTime
2761,actArrTime
2761,schedArrTime
2762,actDepTime
2762,actArrTime
2764,actDepTime
2766,actDepTime
2766,actArrTime
2768,actArrTime
2769,actDepTime
2769,schedArrTime
2769,actArrTime
2770,actDepTime
2772,actDepTime
2772,actArrTime
2774,actDepTime
2775,schedArrTime
2775,schedDepTime
2775,actDepTime
2780,actDepTime
2781,actDepTime
2781,schedArrTime
2781,actArrTime
2785,actDepTime
2787,actArrTime
2792,actDepTime
2794,actDepTime
2796,actArrTime
2798,actArrTime
2798,schedArrTime
2799,actDepTime
2801,schedArrTime
2801,actArrTime
2803,actArrTime
2803,actDepTime
2804,schedArrTime
2804,actDepTime
2804,actArrTime
2805,actDepTime
2808,actArrTime
2808,actDepTime
2808,schedArrTime
2811,actDepTime
2811,actArrTime
2811,schedArrTime
2812,actDepTime
2814,actDepTime
2814,actArrTime
2816,actDepTime
2818,actDepTime
2820,actDepTime
2820,actArrTime
2823,actDepTime
2823,actArrTime
2824,schedArrTime
2824,actArrTime
2825,actDepTime
2825,schedArrTime
2825,actArrTime
2827,actArrTime
2827,actDepTime
2829,actDepTime
2829,actArrTime
2830,actDepTime
2831,schedArrTime
2831,actDepTime
2831,actArrTime
2832,actDepTime
2835,actArrTime
2835,schedArrTime
2838,actArrTime
2838,actDepTime
2841,actDepTime
2844,actArrTime
2844,actDepTime
2846,actArrTime
2846,schedArrTime
2847,actDepTime
2847,actArrTime
2847,schedArrTime
2854,actDepTime
2860,actArrTime
2861,actArrTime
2861,actDepTime
2864,actDepTime
2864,actArrTime
2865,actArrTime
2865,actDepTime
2868,actDepTime
2869,actDepTime
2870,actDepTime
2872,actDepTime
2874,actArrTime
2875,actDepTime
2875,actArrTime
2875,schedArrTime
2877,actDepTime
2880,actArrTime
2881,actArrTime
2881,actDepTime
2883,actDepTime
2884,actDepTime
2885,schedArrTime
2886,schedArrTime
2886,actArrTime
2886,actDepTime
2887,actArrTime
2888,actArrTime
2888,schedArrTime
2890,actDepTime
2891,actDepTime
2891,actArrTime
2891,schedArrTime
2892,actDepTime
2892,actArrTime
2892,schedArrTime
2893,actArrTime
2893,actDepTime
2895,actDepTime
2897,actDepTime
2897,actArrTime
2898,actDepTime
2901,actDepTime
2904,actArrTime
2905,actDepTime
2905,actArrTime
2905,schedArrTime
2908,actArrTime
2910,actArrTime
2910,actDepTime
2913,actDepTime
2913,actArrTime
2914,schedArrTime
2914,actArrTime
2915,actArrTime
2915,actDepTime
2918,actDepTime
2920,actDepTime
2920,actArrTime
2920,schedArrTime
2921,actDepTime
2923,actDepTime
2925,actArrTime
2925,actDepTime
2925,schedArrTime
2927,actDepTime
2929,actDepTime
2932,schedArrTime
2932,actArrTime
2932,actDepTime
2934,actArrTime
2934,actDepTime
2934,schedArrTime
2935,actDepTime
2935,schedDepTime
2936,actArrTime
2936,schedArrTime
2936,actDepTime
2937,actArrTime
2937,schedArrTime
2938,actArrTime
2938,schedArrTime
2939,actDepTime
2939,actArrTime
2940,actArrTime
2942,actArrTime
2942,actDepTime
2942,schedArrTime
2944,schedArrTime
2944,actDepTime
2944,actArrTime
2947,actDepTime
2950,actArrTime
2951,actArrTime
2951,actDepTime
2952,actDepTime
2953,actDepTime
2956,actDepTime
2957,actArrTime
2959,actDepTime
2960,actDepTime
2964,actDepTime
2965,actDepTime
2966,actDepTime
2967,actArrTime
2967,schedArrTime
2967,actDepTime
2969,schedArrTime
2969,actDepTime
2969,actArrTime
2970,actDepTime
2971,actArrTime
2971,actDepTime
2973,actDepTime
2975,actDepTime
2977,actDepTime
2980,actDepTime
2981,actDepTime
2981,actArrTime
2984,actArrTime
2984,actDepTime
2985,actArrTime
2985,actDepTime
2985,schedArrTime
2986,actDepTime
2988,actArrTime
2988,schedArrTime
2990,actArrTime
2990,schedArrTime
2990,actDepTime
2994,actArrTime
2994,schedArrTime
2995,actDepTime
2995,actArrTime
2996,actArrTime
2997,actArrTime
2997,actDepTime
2997,schedArrTime
2998,actDepTime
2998,schedArrTime
2998,actArrTime
3000,actDepTime
3004,actDepTime
3005,actDepTime
3008,actArrTime
3008,schedArrTime
3009,actDepTime
3012,actDepTime
3012,actArrTime
3019,actDepTime
3019,schedArrTime
3019,actArrTime
3021,schedArrTime
3021,actArrTime
3021,actDepTime
3022,actDepTime
3023,schedArrTime
3024,actDepTime
3025,actArrTime
3025,schedArrTime
3025,actDepTime
3026,actDepTime
3027,actDepTime
3028,actDepTime
3030,schedArrTime
3032,actDepTime
3033,schedArrTime
3033,actDepTime
3033,actArrTime
3034,actArrTime
3035,actDepTime
3035,actArrTime
3038,actDepTime
3041,actArrTime
3042,actDepTime
3043,actArrTime
3043,actDepTime
3045,schedArrTime
3045,actArrTime
3045,actDepTime
3047,actArrTime
3047,schedArrTime
3047,actDepTime
3049,actArrTime
3052,actDepTime
3052,actArrTime
3052,schedArrTime
3054,actArrTime
3054,actDepTime
3054,schedArrTime
3054,schedDepTime
3055,actDepTime
3056,actArrTime
3056,schedArrTime
3056,actDepTime
3057,actDepTime
3058,actArrTime
3059,schedArrTime
3059,actArrTime
3061,actDepTime
3061,actArrTime
3064,actDepTime
3067,actDepTime
3067,actArrTime
3067,schedArrTime
3071,actDepTime
3071,actArrTime
3073,actArrTime
3073,schedArrTime
3076,actDepTime
3079,actDepTime
3083,actDepTime
3083,actArrTime
3084,actDepTime
3086,actDepTime
3087,actDepTime
3088,actDepTime
3091,actDepTime
3092,schedArrTime
3092,actArrTime
3092,actDepTime
3093,schedArrTime
3093,actArrTime
3096,actDepTime
3097,actArrTime
3097,actDepTime
3101,actArrTime
3101,schedArrTime
3105,actDepTime
3108,schedArrTime
3108,actDepTime
3108,actArrTime
3109,actDepTime
3109,actArrTime
3112,actDepTime
3113,actArrTime
3113,actDepTime
3115,actDepTime
3115,actArrTime
3118,actDepTime
3122,actDepTime
3122,actArrTime
3124,actDepTime
3125,actDepTime
3125,actArrTime
3126,schedArrTime
3126,actArrTime
3131,actArrTime
3131,actDepTime
3132,actArrTime
3132,actDepTime
3132,schedArrTime
3132,schedDepTime
3134,actDepTime
3134,schedDepTime
3135,actArrTime
3135,actDepTime
3138,actDepTime
3138,actArrTime
3139,actDepTime
3139,actArrTime
3141,actArrTime
3144,actArrTime
3144,schedArrTime
3144,actDepTime
3145,actArrTime
3146,schedArrTime
3146,actArrTime
3149,schedArrTime
3149,actArrTime
3149,actDepTime
3154,actDepTime
3156,actDepTime
3156,actArrTime
3157,actDepTime
3160,actArrTime
3162,actDepTime
3162,actArrTime
3165,actArrTime
3165,actDepTime
3166,actArrTime
3167,actArrTime
3167,actDepTime
3170,actDepTime
3171,schedArrTime
3171,actArrTime
3181,actDepTime
3182,actDepTime
3182,actArrTime
3184,actArrTime
3186,actDepTime
3188,actDepTime
3189,actDepTime
3190,actArrTime
3191,actArrTime
3193,actArrTime
3193,actDepTime
3194,schedDepTime
3194,actDepTime
3194,actArrTime
3196,actArrTime
3196,schedArrTime
3196,actDepTime
3200,schedArrTime
3200,actArrTime
3200,actDepTime
3204,actDepTime
3206,schedArrTime
3206,actArrTime
3206,actDepTime
3208,actArrTime
3209,actDepTime
3210,schedArrTime
3211,actArrTime
3211,actDepTime
3215,actArrTime
3215,actDepTime
3217,actDepTime
3220,actArrTime
3221,actDepTime
3222,actArrTime
3222,actDepTime
3224,actArrTime
3224,schedArrTime
3225,actDepTime
3226,actDepTime
3227,actArrTime
3229,actDepTime
3229,actArrTime
3229,schedArrTime
3230,actDepTime
3230,actArrTime
3233,actDepTime
3235,actDepTime
3242,actArrTime
3244,actDepTime
3245,actArrTime
3245,actDepTime
3245,schedArrTime
3247,schedArrTime
3247,actArrTime
3248,actDepTime
3248,actArrTime
3252,actDepTime
3254,actDepTime
3256,actArrTime
3256,actDepTime
3258,actArrTime
3258,actDepTime
3259,actDepTime
3261,actArrTime
3261,actDepTime
3266,actDepTime
3266,actArrTime
3267,schedArrTime
3267,actArrTime
3267,actDepTime
3271,schedArrTime
3271,actArrTime
3271,actDepTime
3272,schedArrTime
3272,actDepTime
3272,actArrTime
3273,schedArrTime
3273,actArrTime
3274,actArrTime
3274,schedArrTime
3277,actArrTime
3277,schedArrTime
3277,actDepTime
3280,actDepTime
3285,actDepTime
3287,actDepTime
3288,actArrTime
3289,actDepTime
3289,actArrTime
3293,actArrTime
3296,actDepTime
3296,actArrTime
3297,actDepTime
3297,actArrTime
3300,actArrTime
3300,actDepTime
3301,actDepTime
3304,actArrTime
3304,actDepTime
3304,schedArrTime
3305,actArrTime
3306,schedArrTime
3308,actDepTime
3310,actArrTime
3313,actArrTime
3314,schedArrTime
3314,actArrTime
3315,actDepTime
3320,schedArrTime
3320,actArrTime
3321,actArrTime
3322,actDepTime
3322,actArrTime
3326,actDepTime
3327,schedArrTime
3328,actDepTime
3329,actDepTime
3329,schedArrTime
3329,actArrTime
3331,actArrTime
3331,schedArrTime
3331,actDepTime
3333,actDepTime
3334,actDepTime
3338,actArrTime
3338,schedArrTime
3338,actDepTime
3341,actDepTime
3342,actArrTime
3343,actArrTime
3343,schedArrTime
3343,actDepTime
3344,actDepTime
3345,actDepTime
3346,actDepTime
3347,actDepTime
3348,actDepTime
3351,actDepTime
3352,actArrTime
3352,schedArrTime
3353,actDepTime
3353,actArrTime
3354,actDepTime
3354,actArrTime
3355,actArrTime
3356,actArrTime
3356,actDepTime
3358,schedArrTime
3358,actArrTime
3359,actArrTime
3362,schedArrTime
3362,actArrTime
3363,actArrTime
3363,actDepTime
3366,actDepTime
3366,actArrTime
3367,actDepTime
3368,actDepTime
3369,actDepTime
3369,actArrTime
3372,actDepTime
3373,schedArrTime
3373,actArrTime
3374,actDepTime
3379,actDepTime
3379,actArrTime
3384,actDepTime
3384,actArrTime
3385,actDepTime
3385,actArrTime
3386,schedArrTime
3386,actDepTime
3386,actArrTime
3387,actDepTime
3391,actDepTime
3392,actDepTime
3394,actArrTime
3394,schedArrTime
3395,actDepTime
3396,schedArrTime
3396,actArrTime
3396,actDepTime
3397,actArrTime
3399,actDepTime
3399,actArrTime
3399,schedArrTime
3405,schedArrTime
3405,actArrTime
3405,actDepTime
3408,actDepTime
3409,actDepTime
3411,actDepTime
3411,actArrTime
3412,actDepTime
3413,actDepTime
3415,schedArrTime
3415,actArrTime
3415,actDepTime
3420,actArrTime
3421,actArrTime
3421,actDepTime
3424,actDepTime
3425,actDepTime
3425,actArrTime
3428,actArrTime
3428,actDepTime
3429,actArrTime
3429,actDepTime
3429,schedArrTime
3430,actDepTime
3430,actArrTime
3434,actDepTime
3437,actDepTime
3439,actArrTime
3439,actDepTime
3441,schedArrTime
3441,actArrTime
3442,actArrTime
3442,actDepTime
3445,schedArrTime
3445,actDepTime
3445,actArrTime
3448,actArrTime
3449,actDepTime
3449,schedDepTime
3450,actArrTime
3450,actDepTime
3450,schedArrTime
3451,actArrTime
3452,schedArrTime
3452,actArrTime
3453,actDepTime
3454,actArrTime
3454,actDepTime
3455,actDepTime
3455,actArrTime
3457,actArrTime
3457,actDepTime
3458,actDepTime
3460,actArrTime
3460,schedArrTime
3461,actArrTime
3463,schedArrTime
3463,actArrTime
3464,actDepTime
3465,actDepTime
3466,actDepTime
3466,schedDepTime
3467,actDepTime
3468,actDepTime
3469,actDepTime
3470,actDepTime
3471,actDepTime
3473,actArrTime
3475,actDepTime
3476,actArrTime
3476,actDepTime
3476,schedArrTime
3481,actArrTime
3482,actDepTime
3483,actArrTime
3483,schedArrTime
3483,actDepTime
3484,actDepTime
3484,actArrTime
3486,actArrTime
3489,actArrTime
3489,actDepTime
3492,actDepTime
3492,actArrTime
3493,actDepTime
3493,actArrTime
3494,actArrTime
3494,actDepTime
3496,actDepTime
3500,actDepTime
3501,actArrTime
3502,actArrTime
3502,actDepTime
3502,schedArrTime
3506,actDepTime
3506,schedArrTime
3506,actArrTime
3507,actDepTime
