Index,Attribute
150784,birthyear
150787,birthyear
150788,birthplace
150807,birthplace
150813,birthyear
150853,birthplace
150888,birthplace
150921,birthyear
150934,birthplace
150957,birthyear
150977,birthyear
150978,birthplace
151001,birthplace
151036,birthyear
151070,birthplace
151080,birthyear
151089,birthplace
151124,birthplace
151137,birthyear
151163,birthplace
151181,birthplace
151185,birthplace
151271,birthplace
151310,birthplace
151369,birthyear
151391,birthyear
151430,birthyear
151472,birthplace
151532,birthplace
151537,birthyear
151596,birthplace
151597,birthplace
151624,birthplace
151625,birthplace
151672,birthplace
151679,birthplace
151682,birthplace
151771,birthyear
151781,birthyear
151803,birthplace
151830,birthplace
151879,birthplace
151894,birthplace
151898,birthplace
151971,birthplace
151976,birthplace
152081,birthplace
152141,birthyear
152176,birthplace
152183,birthplace
152273,birthplace
152287,birthplace
152303,birthplace
152305,birthplace
152324,birthyear
152337,birthyear
152361,birthplace
152423,birthplace
152443,birthplace
152511,birthplace
152550,birthplace
152594,birthplace
152621,birthyear
152653,birthplace
152657,birthyear
152663,birthplace
152669,birthplace
152695,birthplace
152764,birthplace
152776,birthplace
152813,birthyear
152815,birthplace
152847,birthplace
152858,birthyear
152874,birthplace
152915,birthplace
152933,birthyear
153004,birthplace
153007,birthplace
153085,birthplace
153129,birthyear
153131,birthyear
153172,birthyear
153174,birthplace
153182,birthplace
153183,birthplace
153188,birthplace
153227,birthplace
153240,birthplace
153275,birthyear
153335,birthplace
153431,birthyear
153467,birthplace
153501,birthyear
153541,birthyear
153582,birthplace
153594,birthyear
153635,birthplace
153663,birthyear
153686,birthplace
153719,birthplace
153723,birthyear
153727,birthplace
153769,birthyear
153792,birthplace
153804,birthplace
153821,birthplace
153828,birthyear
153870,birthyear
153911,birthplace
153927,birthyear
153989,birthplace
154018,birthplace
154022,birthplace
154026,birthyear
154056,birthplace
154130,birthplace
154175,birthplace
154185,birthplace
154301,birthyear
154367,birthyear
154368,birthyear
154373,birthplace
154389,birthyear
154494,birthyear
154529,birthplace
154554,birthplace
154566,birthyear
154582,birthyear
154598,birthplace
154646,birthplace
154691,birthplace
154730,birthplace
154748,birthplace
154750,birthplace
154769,birthyear
154789,birthyear
154851,birthyear
154901,birthyear
154909,birthplace
155038,birthyear
155049,birthplace
155070,birthplace
155075,birthplace
155087,birthplace
155141,birthyear
155175,birthplace
155201,birthyear
155209,birthyear
155229,birthplace
155237,birthyear
155271,birthplace
155288,birthyear
155292,birthplace
155301,birthplace
155364,birthyear
155372,birthplace
155399,birthplace
155416,birthyear
155486,birthplace
155518,birthplace
155539,birthplace
155575,birthplace
155619,birthplace
155650,birthyear
155660,birthplace
155740,birthplace
155784,birthplace
155823,birthplace
155856,birthplace
155861,birthplace
155887,birthplace
155888,birthyear
155890,birthyear
155924,birthplace
155926,birthyear
155945,birthyear
155974,birthplace
155977,birthplace
156012,birthplace
156015,birthyear
156017,birthplace
156023,birthyear
156039,birthplace
156058,birthplace
156161,birthyear
156175,birthplace
156202,birthplace
156225,birthyear
156248,birthyear
156259,birthplace
156289,birthyear
156338,birthyear
156424,birthplace
156429,birthplace
156441,birthyear
156497,birthyear
156515,birthplace
156585,birthyear
156632,birthplace
156722,birthyear
156740,birthplace
156747,birthplace
156767,birthplace
156778,birthplace
156818,birthyear
156855,birthplace
156857,birthplace
156876,birthplace
156886,birthyear
156924,birthyear
156965,birthplace
156974,birthyear
156977,birthyear
156995,birthplace
156998,birthplace
157002,birthplace
157008,birthyear
157021,birthplace
157059,birthplace
157095,birthyear
157209,birthplace
157269,birthplace
157283,birthyear
157290,birthplace
157321,birthplace
157325,birthplace
157359,birthplace
157380,birthyear
157383,birthyear
157430,birthplace
157444,birthyear
157474,birthyear
157519,birthyear
157521,birthplace
157539,birthyear
157592,birthplace
157694,birthyear
157698,birthplace
157714,birthplace
157776,birthplace
157832,birthplace
157846,birthplace
157850,birthplace
157858,birthplace
157879,birthplace
157893,birthyear
157902,birthplace
157928,birthyear
157947,birthplace
157954,birthyear
157966,birthplace
158019,birthplace
158020,birthplace
158031,birthyear
158044,birthplace
158061,birthplace
158110,birthplace
158117,birthyear
158120,birthplace
158126,birthplace
158135,birthplace
158154,birthplace
158197,birthplace
158199,birthplace
158266,birthyear
158292,birthplace
158346,birthplace
158350,birthplace
158459,birthyear
158527,birthplace
158558,birthplace
158572,birthplace
158601,birthplace
158617,birthplace
158645,birthplace
158682,birthplace
158687,birthplace
158697,birthyear
158701,birthplace
158737,birthplace
158816,birthyear
158848,birthplace
158849,birthyear
158880,birthplace
158885,birthyear
158931,birthyear
158942,birthyear
158955,birthplace
159017,birthplace
159020,birthyear
159022,birthplace
159122,birthyear
159130,birthyear
159161,birthplace
159326,birthplace
159346,birthplace
159382,birthyear
159505,birthplace
159549,birthplace
159551,birthyear
159604,birthyear
159612,birthplace
159618,birthyear
159633,birthplace
159643,birthplace
159646,birthyear
159712,birthplace
159764,birthplace
159784,birthyear
159795,birthyear
159799,birthyear
159850,birthyear
159891,birthplace
159938,birthplace
159940,birthplace
159945,birthplace
159999,birthyear
160000,birthplace
160007,birthplace
160042,birthplace
160051,birthplace
160073,birthplace
160080,birthplace
160159,birthplace
160161,birthyear
160184,birthplace
160295,birthplace
160314,birthplace
160321,birthplace
160324,birthplace
160325,birthplace
160343,birthplace
160403,birthplace
160420,birthyear
160441,birthplace
160468,birthyear
160497,birthplace
160527,birthplace
160558,birthplace
160575,birthplace
160634,birthyear
160637,birthplace
160638,birthplace
160755,birthplace
160766,birthyear
160885,birthplace
160894,birthplace
160950,birthplace
160995,birthplace
161040,birthplace
161142,birthplace
161146,birthyear
161155,birthyear
161208,birthplace
161236,birthplace
161295,birthyear
161325,birthplace
161424,birthyear
161480,birthplace
161541,birthplace
161681,birthplace
161723,birthplace
161727,birthyear
161730,birthplace
161769,birthyear
161817,birthyear
161834,birthplace
161865,birthyear
161891,birthplace
161928,birthyear
161952,birthplace
161967,birthplace
161982,birthyear
162054,birthplace
162081,birthplace
162106,birthplace
162149,birthplace
162329,birthyear
162338,birthplace
162363,birthplace
162444,birthplace
162450,birthyear
162451,birthplace
162464,birthplace
162467,birthplace
162474,birthplace
162476,birthyear
162501,birthplace
162518,birthplace
162601,birthplace
162620,birthplace
162702,birthyear
162826,birthplace
162923,birthplace
162934,birthplace
162942,birthyear
163016,birthplace
163029,birthplace
163096,birthyear
163146,birthyear
163188,birthplace
163243,birthyear
163245,birthyear
163270,birthplace
163332,birthyear
163343,birthyear
163388,birthplace
163442,birthplace
163449,birthyear
163462,birthyear
163473,birthyear
163496,birthplace
163656,birthplace
163671,birthplace
163697,birthplace
163744,birthyear
163783,birthyear
163784,birthplace
163795,birthyear
163797,birthplace
163834,birthyear
163843,birthplace
163898,birthyear
163901,birthplace
163926,birthplace
163947,birthyear
163953,birthplace
163955,birthyear
163957,birthplace
164015,birthyear
164022,birthyear
164080,birthyear
164089,birthplace
164112,birthyear
164158,birthplace
164173,birthplace
164175,birthplace
164181,birthplace
164194,birthyear
164231,birthplace
164271,birthyear
164315,birthplace
164325,birthyear
164377,birthplace
164391,birthplace
164505,birthyear
164516,birthyear
164537,birthyear
164541,birthplace
164568,birthplace
164572,birthplace
164583,birthyear
164639,birthplace
164641,birthplace
164666,birthyear
164697,birthplace
164713,birthplace
164752,birthplace
164759,birthplace
164835,birthplace
164878,birthyear
164881,birthplace
164894,birthplace
164922,birthplace
164967,birthplace
164972,birthplace
164976,birthplace
165057,birthyear
165069,birthplace
165085,birthplace
165110,birthplace
165126,birthplace
165147,birthplace
165148,birthplace
165167,birthplace
165180,birthyear
165226,birthplace
165234,birthplace
165262,birthyear
165278,birthplace
165284,birthplace
165289,birthplace
165355,birthyear
165398,birthyear
165411,birthyear
165415,birthplace
165435,birthplace
165456,birthyear
165548,birthplace
165575,birthplace
165595,birthplace
165633,birthplace
165635,birthyear
165647,birthplace
165716,birthplace
165719,birthplace
165725,birthplace
165750,birthplace
165839,birthplace
165904,birthyear
165911,birthyear
165930,birthplace
165944,birthplace
165950,birthyear
165966,birthplace
165990,birthplace
166047,birthplace
166089,birthyear
166097,birthplace
166103,birthyear
166145,birthplace
166172,birthplace
166190,birthyear
166218,birthyear
166237,birthyear
166249,birthplace
166254,birthyear
166264,birthyear
166296,birthyear
166318,birthplace
166346,birthplace
166401,birthplace
166411,birthplace
166417,birthplace
166423,birthplace
166427,birthyear
166444,birthplace
166504,birthplace
166518,birthyear
166553,birthplace
166555,birthplace
166560,birthplace
166564,birthplace
166565,birthplace
166572,birthyear
166596,birthplace
166650,birthyear
166687,birthplace
166724,birthplace
166754,birthyear
166764,birthyear
166813,birthplace
166818,birthplace
166854,birthplace
166861,birthplace
166870,birthplace
166878,birthyear
166901,birthyear
166903,birthplace
166915,birthplace
166952,birthyear
166973,birthplace
166986,birthplace
167013,birthplace
167020,birthplace
167055,birthplace
167105,birthplace
167181,birthyear
167284,birthyear
167367,birthyear
167442,birthplace
167447,birthplace
167460,birthplace
167484,birthplace
167524,birthplace
167553,birthplace
167557,birthyear
167576,birthplace
167612,birthplace
167652,birthplace
167680,birthyear
167734,birthplace
167748,birthplace
167788,birthyear
167790,birthyear
167930,birthplace
167948,birthyear
167995,birthyear
168022,birthplace
168065,birthplace
168072,birthplace
168095,birthplace
168109,birthyear
168128,birthplace
168207,birthyear
168239,birthyear
168267,birthplace
168281,birthplace
168366,birthyear
168436,birthplace
168477,birthplace
168482,birthplace
168513,birthplace
168543,birthplace
168560,birthyear
168581,birthyear
168583,birthyear
168596,birthplace
168633,birthplace
168647,birthyear
168740,birthplace
168760,birthplace
168761,birthplace
168783,birthyear
168825,birthyear
168855,birthplace
168877,birthyear
168919,birthplace
168931,birthyear
168961,birthplace
168975,birthplace
168997,birthplace
169008,birthplace
169021,birthyear
169025,birthyear
169040,birthyear
169044,birthyear
169082,birthyear
169145,birthyear
169184,birthplace
169215,birthplace
169261,birthplace
169283,birthplace
169298,birthplace
169379,birthplace
169388,birthyear
169408,birthplace
169434,birthplace
169508,birthplace
169545,birthyear
169549,birthyear
169574,birthplace
169610,birthplace
169622,birthplace
169661,birthplace
169683,birthyear
169720,birthplace
169727,birthplace
169735,birthyear
169752,birthyear
169759,birthyear
169766,birthplace
169779,birthplace
169807,birthplace
169878,birthyear
169958,birthplace
169960,birthplace
169983,birthyear
170015,birthplace
170125,birthplace
170145,birthplace
170175,birthplace
170211,birthplace
170220,birthyear
170249,birthplace
170259,birthplace
170357,birthplace
170360,birthplace
170361,birthyear
170403,birthplace
170415,birthplace
170426,birthyear
170474,birthplace
170482,birthyear
170497,birthplace
170514,birthyear
170516,birthyear
170522,birthplace
170596,birthyear
170665,birthplace
170708,birthplace
170709,birthyear
170744,birthplace
170790,birthplace
170841,birthplace
170849,birthplace
170899,birthyear
170902,birthyear
171023,birthplace
171034,birthplace
171052,birthplace
171070,birthplace
171073,birthplace
171080,birthplace
171100,birthplace
171103,birthplace
171123,birthplace
171127,birthplace
171133,birthplace
171209,birthyear
171218,birthplace
171259,birthplace
171292,birthplace
171342,birthyear
171496,birthplace
171535,birthplace
171626,birthplace
171630,birthyear
171635,birthplace
171668,birthplace
171671,birthyear
171685,birthyear
171735,birthplace
171829,birthplace
171914,birthplace
171956,birthplace
171977,birthplace
172059,birthyear
172093,birthyear
172094,birthplace
172119,birthyear
172125,birthplace
172137,birthplace
172177,birthyear
172191,birthplace
172227,birthplace
172229,birthyear
172242,birthplace
172244,birthyear
172249,birthyear
172287,birthyear
172364,birthplace
172380,birthyear
172385,birthyear
172403,birthyear
172423,birthplace
172433,birthplace
172507,birthyear
172529,birthplace
172533,birthplace
172540,birthyear
172632,birthplace
172635,birthplace
172682,birthplace
172688,birthplace
172738,birthplace
172762,birthplace
172820,birthplace
172834,birthyear
172842,birthyear
172868,birthyear
172876,birthyear
172899,birthplace
172905,birthyear
172927,birthplace
172942,birthyear
173040,birthyear
173098,birthyear
173187,birthplace
173190,birthplace
173218,birthplace
173283,birthplace
173309,birthyear
173324,birthplace
173337,birthyear
173353,birthplace
173415,birthyear
173455,birthplace
173463,birthplace
173489,birthplace
173521,birthyear
173561,birthplace
173642,birthplace
173686,birthplace
173720,birthplace
173760,birthyear
173795,birthplace
173868,birthplace
173881,birthyear
174091,birthyear
174105,birthplace
174148,birthplace
174165,birthplace
174167,birthplace
174203,birthplace
174235,birthyear
174257,birthplace
174293,birthplace
174305,birthplace
174332,birthyear
174337,birthplace
174358,birthyear
174416,birthplace
174455,birthplace
174458,birthyear
174562,birthyear
174598,birthyear
174621,birthyear
174629,birthplace
174707,birthplace
174718,birthplace
174729,birthplace
174793,birthyear
174801,birthplace
174889,birthyear
174911,birthyear
175081,birthyear
175095,birthyear
175143,birthplace
175153,birthplace
175167,birthplace
175188,birthyear
175219,birthplace
175272,birthplace
175275,birthyear
175279,birthplace
175295,birthyear
175322,birthplace
175381,birthplace
175400,birthplace
175411,birthplace
175415,birthyear
175440,birthplace
175493,birthplace
175495,birthyear
175496,birthplace
175561,birthplace
175591,birthyear
175625,birthyear
175637,birthyear
175641,birthplace
175656,birthplace
175667,birthplace
175675,birthplace
175685,birthyear
175687,birthplace
175695,birthplace
175715,birthplace
175745,birthplace
175779,birthplace
175780,birthplace
175793,birthplace
175803,birthplace
175813,birthplace
175920,birthyear
175942,birthplace
175950,birthplace
175953,birthplace
175961,birthplace
176082,birthplace
176111,birthplace
176115,birthplace
176154,birthplace
176161,birthplace
176166,birthplace
176175,birthyear
176199,birthyear
176205,birthplace
176207,birthplace
176234,birthplace
176266,birthplace
176306,birthplace
176326,birthplace
176349,birthplace
176356,birthyear
176361,birthplace
176411,birthplace
176429,birthplace
176461,birthplace
176473,birthplace
176505,birthplace
176509,birthyear
176516,birthplace
176540,birthyear
176566,birthplace
176568,birthplace
176666,birthyear
176754,birthyear
176755,birthplace
176802,birthplace
176847,birthyear
176881,birthplace
176883,birthplace
176999,birthyear
177024,birthplace
177077,birthyear
177110,birthyear
177128,birthyear
177133,birthyear
177134,birthyear
177136,birthyear
177174,birthplace
177183,birthplace
177204,birthyear
177205,birthplace
177322,birthyear
177343,birthplace
177355,birthyear
177393,birthyear
177471,birthplace
177476,birthplace
177508,birthplace
177522,birthyear
177543,birthplace
177562,birthplace
177586,birthplace
177705,birthyear
177757,birthyear
177870,birthyear
177881,birthplace
177895,birthyear
177907,birthplace
177932,birthyear
177934,birthplace
177974,birthplace
177980,birthyear
177984,birthplace
177998,birthplace
178013,birthplace
178028,birthplace
178083,birthplace
178091,birthplace
178113,birthplace
178134,birthplace
178175,birthplace
178191,birthplace
178193,birthyear
178194,birthplace
178250,birthyear
178280,birthyear
178294,birthplace
178335,birthyear
178356,birthyear
178361,birthyear
178365,birthplace
178500,birthplace
178554,birthyear
178588,birthplace
178593,birthyear
178599,birthplace
178610,birthplace
178626,birthyear
178664,birthplace
178671,birthyear
178693,birthplace
178743,birthyear
178754,birthplace
178832,birthplace
178867,birthyear
178869,birthyear
178887,birthplace
178898,birthyear
178908,birthplace
178944,birthplace
178987,birthplace
179012,birthyear
179049,birthplace
179083,birthplace
179101,birthplace
179118,birthyear
179154,team
179161,birthyear
179175,birthplace
179187,team
179191,team
179258,birthplace
179289,team
179291,birthyear
179292,team
179314,birthyear
179322,birthplace
179324,team
179328,team
179334,birthplace
179404,birthyear
179408,birthyear
179433,team
179488,birthplace
179534,birthplace
179561,team
179599,birthplace
179617,birthyear
179685,birthyear
179759,birthplace
179762,birthplace
179784,birthplace
179806,birthplace
179807,birthyear
179813,birthplace
179825,team
179832,team
179844,team
179857,birthplace
179868,team
179878,team
179881,birthyear
179902,team
179947,birthyear
179953,team
179991,birthyear
179993,team
179994,team
179995,birthplace
180037,team
180063,birthyear
180065,team
180081,birthplace
180083,birthplace
180089,birthyear
180099,birthplace
180119,team
180124,birthyear
180135,team
180150,team
180158,birthyear
180183,birthplace
180207,birthplace
180220,team
180237,team
180252,team
180265,birthyear
180273,birthplace
180284,birthplace
180289,birthyear
180308,team
180324,birthyear
180337,birthplace
180384,birthyear
180420,birthyear
180425,birthyear
180477,birthyear
180480,birthplace
180483,birthyear
180524,team
180525,birthplace
180565,birthyear
180565,team
180579,birthplace
180584,team
180599,birthplace
180601,birthplace
180611,birthplace
180620,birthplace
180630,team
180665,birthplace
180700,birthplace
180705,birthyear
180709,birthyear
180709,team
180724,birthplace
180735,birthplace
180755,birthplace
180757,birthyear
180770,birthplace
180781,birthyear
180781,team
180782,team
180786,birthyear
180822,birthplace
180832,birthyear
180853,birthplace
180858,birthplace
180863,birthplace
180885,birthyear
180919,birthyear
180948,birthyear
180962,birthplace
180972,team
181025,birthyear
181035,team
181054,team
181057,birthplace
181063,birthyear
181112,birthplace
181113,birthyear
181120,birthplace
181138,birthplace
181142,team
181155,team
181194,team
181213,birthplace
181219,team
181238,team
181269,birthplace
181313,birthplace
181363,team
181374,birthyear
181394,team
181395,birthplace
181401,birthplace
181454,team
181481,birthplace
181520,birthplace
181524,birthyear
181524,team
181556,birthyear
181579,birthplace
181597,birthplace
181618,birthplace
181637,team
181642,birthplace
181654,team
181673,team
181677,birthyear
181717,birthplace
181720,team
181737,team
181752,birthplace
181905,team
181910,birthplace
181911,birthyear
181924,team
181930,birthyear
181930,team
181982,birthplace
182004,birthplace
182005,birthyear
182005,team
182018,birthplace
182059,birthyear
182059,team
182102,birthyear
182106,birthplace
182161,birthyear
182211,team
182254,birthplace
182326,team
182344,birthplace
182373,team
182379,birthplace
182403,birthyear
182410,birthplace
182419,team
182422,birthplace
182473,team
182478,team
182509,team
182521,birthplace
182537,birthyear
182574,team
182578,birthplace
182608,birthplace
182609,birthplace
182621,birthplace
182684,birthyear
182713,birthplace
182746,birthplace
182767,team
182796,birthyear
182797,birthplace
182806,team
182814,birthplace
182922,birthplace
182985,team
182988,birthplace
182995,birthplace
183029,team
183041,birthyear
183048,birthplace
183063,birthyear
183077,birthplace
183078,birthplace
183124,birthyear
183124,team
183135,birthplace
183151,birthplace
183155,team
183161,birthyear
183165,team
183212,birthplace
183240,team
183243,birthyear
183249,team
183251,birthyear
183258,birthplace
183264,team
183269,birthyear
183280,birthplace
183283,birthyear
183283,team
183329,birthyear
183330,birthplace
183374,birthyear
183385,birthyear
183415,team
183418,birthplace
183431,team
183432,birthyear
183451,birthplace
183515,birthplace
183566,birthplace
183579,birthplace
183582,team
183595,team
183596,birthplace
183598,birthplace
183610,birthplace
183614,team
183662,birthyear
183667,birthplace
183714,birthplace
183743,birthplace
183746,birthplace
183794,team
183818,birthplace
183819,team
183821,team
183826,birthyear
183828,birthyear
183828,team
183845,team
183883,birthplace
183892,birthplace
183907,birthplace
183971,birthplace
183984,birthplace
184019,team
184060,birthyear
184115,birthplace
184120,birthplace
184190,birthyear
184190,team
184212,birthyear
184221,team
184303,team
184318,team
184349,birthplace
184360,birthplace
184394,birthplace
184404,birthplace
184443,team
184534,team
184576,birthplace
184584,birthplace
184600,team
184633,birthplace
184663,team
184688,birthyear
184740,birthplace
184764,team
184783,team
184804,team
184851,team
184938,birthplace
184953,birthyear
184953,team
184962,birthyear
185001,birthplace
185024,team
185036,birthyear
185036,team
185054,team
185059,team
185072,birthyear
185079,birthplace
185083,birthplace
185119,birthyear
185119,team
185129,team
185159,birthplace
185171,birthplace
185182,birthyear
185182,team
185213,birthyear
185223,birthyear
185253,birthplace
185263,birthyear
185286,team
185325,birthyear
185333,birthplace
185355,birthyear
185359,birthplace
185366,birthplace
185372,team
185384,team
185385,birthplace
185402,birthplace
185417,birthplace
185466,birthplace
185469,team
185474,birthplace
185572,birthyear
185572,team
185575,team
185587,birthplace
185589,birthplace
185600,team
185607,birthplace
185632,birthyear
185741,birthplace
185742,team
185763,team
185853,team
185882,birthplace
185894,birthplace
185971,birthplace
185977,birthyear
185990,birthyear
185992,birthyear
185992,team
186066,team
186089,team
186098,birthyear
186148,birthplace
186182,team
186227,team
186239,team
186248,birthplace
186258,birthyear
186281,birthyear
186309,birthplace
186329,birthyear
186380,team
186397,birthyear
186397,team
186410,birthplace
186463,birthplace
186470,birthyear
186471,birthyear
186540,birthyear
186541,team
186625,team
186626,team
186668,team
186680,team
186681,birthyear
186681,team
186689,team
186699,birthyear
186699,team
186732,birthplace
186756,team
186788,birthyear
186788,team
186836,team
186850,birthplace
186868,team
186870,team
186886,birthplace
186940,birthplace
186941,birthyear
186941,team
186985,team
186996,birthplace
187027,birthyear
187038,birthplace
187049,birthplace
187063,team
187067,team
187079,team
187100,birthplace
187101,team
187114,birthplace
187119,birthplace
187155,birthplace
187187,birthyear
187206,birthplace
187208,birthplace
187217,birthyear
187245,team
187287,team
187301,birthplace
187322,birthplace
187349,birthyear
187351,birthplace
187379,team
187420,birthplace
187440,team
187446,team
187447,team
187449,team
187505,birthplace
187524,birthplace
187547,team
187573,team
187587,team
187589,birthplace
187591,birthplace
187620,birthplace
187651,birthyear
187663,team
187706,birthplace
187734,birthplace
187760,birthplace
187765,birthplace
187804,birthyear
187823,team
187830,team
187848,team
187857,team
187859,birthyear
187883,birthyear
187898,birthplace
187914,birthplace
187924,birthplace
187926,team
187952,team
188004,team
188006,team
188015,birthplace
188021,birthplace
188035,birthplace
188039,birthyear
188044,team
188050,birthplace
188053,team
188078,birthplace
188088,team
188105,birthplace
188141,team
188161,team
188182,birthplace
188183,birthyear
188201,team
188234,birthplace
188236,birthplace
188238,birthplace
188297,birthplace
188305,birthyear
188340,birthplace
188367,birthyear
188375,team
188394,team
188406,team
188413,birthplace
188500,birthyear
188509,birthplace
188519,birthyear
188551,birthplace
188582,birthplace
188590,birthyear
188605,birthyear
188605,team
188613,birthplace
188616,birthplace
188620,team
188641,birthyear
188641,team
188659,team
188685,team
188687,birthyear
188687,team
188691,team
188749,team
188752,team
188763,birthplace
188770,team
188774,birthyear
188778,birthplace
188809,team
188818,birthplace
188856,birthyear
188889,team
188919,team
188965,birthplace
189002,birthplace
189006,birthplace
189022,birthplace
189037,birthplace
189088,birthplace
189101,birthplace
189110,birthplace
189126,team
189127,team
189129,birthyear
189197,team
189226,birthyear
189230,team
189246,birthplace
189249,team
189273,birthplace
189274,birthplace
189292,birthplace
189303,team
189304,birthyear
189304,team
189313,birthyear
189313,team
189319,birthyear
189343,birthplace
189353,team
189357,birthplace
189360,birthplace
189378,team
189381,birthplace
189400,birthyear
189443,team
189447,birthyear
189450,birthyear
189451,team
189458,team
189462,team
189491,team
189503,birthyear
189523,birthplace
189533,birthplace
189566,team
189599,birthplace
189602,team
189605,birthplace
189629,birthplace
189634,team
189655,birthplace
189657,birthplace
189670,team
189691,team
189694,team
189731,birthplace
189766,birthyear
189766,team
189797,team
189803,birthplace
189809,team
189815,birthplace
189817,birthplace
189839,birthplace
189855,birthplace
189891,birthplace
189905,team
189917,birthyear
189917,team
189946,birthyear
189955,team
189956,team
189958,birthplace
189959,team
189963,team
189987,birthplace
189995,birthplace
190016,birthplace
190051,birthplace
190077,birthyear
190078,team
190114,team
190145,birthplace
190151,team
190168,birthyear
190168,team
190264,birthyear
190287,team
190336,birthplace
190341,team
190369,birthplace
190396,birthplace
190403,birthyear
190420,team
190440,birthplace
190461,birthyear
190461,team
190464,birthyear
190464,team
190479,birthyear
190479,team
190550,birthplace
190556,team
190583,birthyear
190616,birthyear
190621,team
190626,birthplace
190631,birthplace
190635,team
190641,team
190682,birthyear
190682,team
190721,birthplace
190724,team
190734,birthplace
190760,birthyear
190773,birthyear
190779,team
190786,team
190812,birthplace
190882,birthplace
190884,team
190889,birthplace
190901,birthplace
190935,birthplace
190942,team
190962,team
190984,birthplace
191027,team
191089,birthyear
191094,birthyear
191113,birthplace
191124,birthplace
191130,birthplace
191155,birthplace
191181,team
191183,team
191214,birthplace
191259,birthplace
191268,team
191287,team
191298,birthyear
191319,birthyear
191334,birthplace
191346,team
191361,team
191373,birthplace
191383,team
191400,team
191413,birthplace
191414,birthyear
191454,birthplace
191472,birthyear
191478,birthplace
191490,birthplace
191516,birthplace
191522,team
191524,birthyear
191524,team
191551,birthplace
191567,birthyear
191621,birthplace
191642,birthplace
191651,team
191666,birthplace
191680,birthplace
191693,birthplace
191731,birthplace
191733,birthyear
191745,team
191750,birthyear
191777,birthplace
191814,birthyear
191868,team
191940,team
192015,birthyear
192015,team
192045,birthyear
192056,birthplace
192058,team
192078,team
192086,birthyear
192102,birthplace
192107,birthplace
192139,birthyear
192157,team
192178,birthyear
192211,birthyear
192227,birthplace
192239,birthyear
192239,team
192240,birthplace
192242,birthplace
192252,team
192270,birthyear
192277,team
192318,birthplace
192319,birthyear
192330,birthyear
192370,team
192380,birthplace
192390,team
192394,birthplace
192395,birthplace
192418,birthyear
192451,team
192537,birthplace
192545,team
192548,birthplace
192551,birthyear
192594,birthyear
192613,birthplace
192642,birthplace
192691,team
192708,team
192729,birthyear
192730,team
192755,team
192769,birthplace
192780,team
192781,birthplace
192785,birthyear
192936,birthplace
192962,birthplace
193010,birthplace
193064,birthplace
193074,team
193081,team
193086,birthyear
193098,birthyear
193103,birthplace
193151,team
193219,team
193244,team
193258,team
193260,birthplace
193266,birthyear
193270,team
193278,birthplace
193296,team
193302,birthyear
193302,team
193330,birthplace
193337,birthplace
193367,birthplace
193390,birthplace
193394,birthplace
193400,birthyear
193429,team
193494,team
193509,birthyear
193527,team
193541,birthplace
193554,birthyear
193602,birthplace
193606,team
193609,birthplace
193623,birthyear
193674,birthplace
193703,birthplace
193712,birthyear
193721,birthplace
193729,birthplace
193751,birthyear
193751,team
193760,birthplace
193780,team
193815,team
193816,team
193827,team
193856,team
193857,birthplace
193861,birthplace
193879,birthplace
193895,birthplace
193911,birthplace
193923,birthyear
193952,team
194001,team
194018,birthyear
194109,birthyear
194109,team
194110,team
194115,birthyear
194115,team
194118,birthyear
194138,birthyear
194142,birthyear
194168,birthyear
194181,birthplace
194228,team
194239,team
194242,team
194338,team
194342,birthyear
194344,birthyear
194367,birthplace
194380,birthplace
194386,team
194394,birthyear
194402,birthplace
194403,birthplace
194404,birthplace
194408,birthplace
194411,birthplace
194437,team
194451,team
194457,birthyear
194475,birthplace
194480,birthplace
194485,birthplace
194492,birthplace
194495,birthyear
194506,team
194518,team
194525,birthplace
194656,birthplace
194662,birthplace
194675,team
194687,team
194692,team
194702,team
194783,birthplace
194793,birthyear
194814,birthyear
194818,birthplace
194853,birthplace
194877,team
194881,birthyear
194881,team
194896,team
194904,team
194911,team
194913,team
194914,birthplace
194946,team
194973,birthplace
194984,birthplace
194995,birthplace
194998,team
195048,team
195076,team
195099,birthplace
195120,birthplace
195123,team
195130,team
195134,birthplace
195149,birthyear
195156,birthplace
195165,birthyear
195165,team
195168,team
195189,birthplace
195196,team
195199,birthplace
195217,birthyear
195258,birthplace
195271,birthyear
195329,team
195334,team
195353,birthplace
195361,birthplace
195396,birthplace
195397,team
195430,birthplace
195443,team
195451,team
195455,birthplace
195468,birthyear
195485,birthplace
195533,birthplace
195553,birthplace
195560,birthyear
195572,birthyear
195577,birthyear
195601,team
195608,team
195610,team
195628,team
195677,team
195702,team
195704,team
195727,birthplace
195732,birthplace
195764,team
195779,birthplace
195805,birthyear
195875,birthplace
195878,birthyear
195950,birthplace
195991,birthplace
196016,birthplace
196031,birthyear
196059,birthyear
196130,birthplace
196161,birthplace
196187,birthplace
196234,birthplace
196256,team
196338,birthyear
196338,team
196347,team
196392,team
196402,birthplace
196407,birthyear
196418,team
196453,birthplace
196476,team
196501,birthyear
196502,birthyear
196508,birthyear
196539,team
196541,team
196544,birthplace
196546,birthyear
196578,birthyear
196578,team
196605,team
196620,team
196630,birthyear
196630,team
196644,birthyear
196654,birthplace
196699,birthplace
196701,birthplace
196708,birthplace
196715,birthyear
196721,birthplace
196785,team
196835,birthplace
196848,team
196852,birthplace
196859,team
196863,team
196893,birthyear
196893,team
